  12   6  32   5    0.1949
  12   6  33   5    0.1822
  12   6  34   5    0.1709
  12   6  35   5    0.1608
  12   6  36   5    0.1517
  12   6  37   5    0.1434
  12   6  38   5    0.1360
  12   6  39   5    0.1292
  12   6  40   5    0.1229
  12   7   7   6    2.1547
  12   7   8   6    5.3435
  12   7   9   6   11.5822
  12   7  10   6   26.8283
  12   7  11   6   88.0415
  12   7  13   6   18.7190
  12   7  14   6    5.6995
  12   7  15   6    2.8012
  12   7  16   6    1.6970
  12   7  17   6    1.1568
  12   7  18   6    0.8504
  12   7  19   6    0.6587
  12   7  20   6    0.5300
  12   7  21   6    0.4389
  12   7  22   6    0.3718
  12   7  23   6    0.3206
  12   7  24   6    0.2806
  12   7  25   6    0.2486
  12   7  26   6    0.2225
  12   7  27   6    0.2009
  12   7  28   6    0.1827
  12   7  29   6    0.1673
  12   7  30   6    0.1540
  12   7  31   6    0.1425
  12   7  32   6    0.1324
  12   7  33   6    0.1236
  12   7  34   6    0.1157
  12   7  35   6    0.1087
  12   7  36   6    0.1024
  12   7  37   6    0.0967
  12   7  38   6    0.0916
  12   7  39   6    0.0869
  12   7  40   6    0.0827
  12   8   8   7    3.7021
  12   8   9   7   10.4027
  12   8  10   7   27.3222
  12   8  11   7   96.5441
  12   8  13   7   14.9868
  12   8  14   7    4.3294
  12   8  15   7    2.0508
  12   8  16   7    1.2087
  12   8  17   7    0.8066
  12   8  18   7    0.5830
  12   8  19   7    0.4454
  12   8  20   7    0.3543
  12   8  21   7    0.2906
  12   8  22   7    0.2442
  12   8  23   7    0.2091
  12   8  24   7    0.1819
  12   8  25   7    0.1603
  12   8  26   7    0.1428
  12   8  27   7    0.1284
  12   8  28   7    0.1164
  12   8  29   7    0.1062
  12   8  30   7    0.0975
  12   8  31   7    0.0900
  12   8  32   7    0.0835
  12   8  33   7    0.0777
  12   8  34   7    0.0726
  12   8  35   7    0.0681
  12   8  36   7    0.0641
  12   8  37   7    0.0604
  12   8  38   7    0.0571
  12   8  39   7    0.0542
  12   8  40   7    0.0514
  12   9   9   8    7.6289
  12   9  10   8   26.2071
  12   9  11   8  105.6992
  12   9  13   8   11.3970
  12   9  14   8    3.0836
  12   9  15   8    1.3954
  12   9  16   8    0.7950
  12   9  17   8    0.5168
  12   9  18   8    0.3658
  12   9  19   8    0.2748
  12   9  20   8    0.2156
  12   9  21   8    0.1748
  12   9  22   8    0.1454
  12   9  23   8    0.1235
  12   9  24   8    0.1067
  12   9  25   8    0.0934
  12   9  26   8    0.0828
  12   9  27   8    0.0741
  12   9  28   8    0.0668
  12   9  29   8    0.0608
  12   9  30   8    0.0556
  12   9  31   8    0.0511
  12   9  32   8    0.0473
  12   9  33   8    0.0439
  12   9  34   8    0.0410
  12   9  35   8    0.0383
  12   9  36   8    0.0360
  12   9  37   8    0.0339
  12   9  38   8    0.0320
  12   9  39   8    0.0303
  12   9  40   8    0.0287
  12  10  10   9   21.7534
  12  10  11   9  115.5640
  12  10  13   9    7.9218
  12  10  14   9    1.9694
  12  10  15   9    0.8406
  12  10  16   9    0.4588
  12  10  17   9    0.2887
  12  10  18   9    0.1991
  12  10  19   9    0.1465
  12  10  20   9    0.1130
  12  10  21   9    0.0903
  12  10  22   9    0.0742
  12  10  23   9    0.0624
  12  10  24   9    0.0534
  12  10  25   9    0.0464
  12  10  26   9    0.0409
  12  10  27   9    0.0364
  12  10  28   9    0.0326
  12  10  29   9    0.0295
  12  10  30   9    0.0269
  12  10  31   9    0.0247
  12  10  32   9    0.0227
  12  10  33   9    0.0210
  12  10  34   9    0.0196
  12  10  35   9    0.0183
  12  10  36   9    0.0171
  12  10  37   9    0.0161
  12  10  38   9    0.0152
  12  10  39   9    0.0143
  12  10  40   9    0.0136
  12  11  11  10  126.2003
  12  11  13  10    4.5015
  12  11  14  10    0.9970
  12  11  15  10    0.3939
  12  11  16  10    0.2034
  12  11  17  10    0.1227
  12  11  18  10    0.0819
  12  11  19  10    0.0587
  12  11  20  10    0.0444
  12  11  21  10    0.0348
  12  11  22  10    0.0282
  12  11  23  10    0.0234
  12  11  24  10    0.0198
  12  11  25  10    0.0171
  12  11  26  10    0.0149
  12  11  27  10    0.0132
  12  11  28  10    0.0118
  12  11  29  10    0.0106
  12  11  30  10    0.0096
  12  11  31  10    0.0088
  12  11  32  10    0.0080
  12  11  33  10    0.0074
  12  11  34  10    0.0069
  12  11  35  10    0.0064
  12  11  36  10    0.0060
  12  11  37  10    0.0056
  12  11  38  10    0.0053
  12  11  39  10    0.0050
  12  11  40  10    0.0047
  13   1   1   0    0.0467
  13   1   2   0    0.1468
  13   1   3   0    0.3009
  13   1   4   0    0.5226
  13   1   5   0    0.8384
  13   1   6   0    1.2959
  13   1   7   0    1.9834
  13   1   8   0    3.0775
  13   1   9   0    4.9735
  13   1  10   0    8.7229
  13   1  11   0   18.0381
  13   1  12   0   56.2737
  13   1  14   0   53.3013
  13   1  15   0   19.3107
  13   1  16   0   10.6965
  13   1  17   0    7.0789
  13   1  18   0    5.1659
  13   1  19   0    4.0091
  13   1  20   0    3.2450
  13   1  21   0    2.7078
  13   1  22   0    2.3120
  13   1  23   0    2.0098
  13   1  24   0    1.7723
  13   1  25   0    1.5813
  13   1  26   0    1.4246
  13   1  27   0    1.2940
  13   1  28   0    1.1835
  13   1  29   0    1.0891
  13   1  30   0    1.0074
  13   1  31   0    0.9362
  13   1  32   0    0.8736
  13   1  33   0    0.8181
  13   1  34   0    0.7687
  13   1  35   0    0.7244
  13   1  36   0    0.6844
  13   1  37   0    0.6482
  13   1  38   0    0.6153
  13   1  39   0    0.5853
  13   1  40   0    0.5577
  13   2   2   1    0.1715
  13   2   3   1    0.3688
  13   2   4   1    0.6398
  13   2   5   1    1.0160
  13   2   6   1    1.5513
  13   2   7   1    2.3452
  13   2   8   1    3.5948
  13   2   9   1    5.7396
  13   2  10   1    9.9420
  13   2  11   1   20.2844
  13   2  12   1   62.2814
  13   2  14   1   47.8296
  13   2  15   1   17.0328
  13   2  16   1    9.3247
  13   2  17   1    6.1178
  13   2  18   1    4.4348
  13   2  19   1    3.4234
  13   2  20   1    2.7589
  13   2  21   1    2.2939
  13   2  22   1    1.9527
  13   2  23   1    1.6931
  13   2  24   1    1.4897
  13   2  25   1    1.3266
  13   2  26   1    1.1931
  13   2  27   1    1.0821
  13   2  28   1    0.9885
  13   2  29   1    0.9086
  13   2  30   1    0.8396
  13   2  31   1    0.7795
  13   2  32   1    0.7268
  13   2  33   1    0.6801
  13   2  34   1    0.6386
  13   2  35   1    0.6014
  13   2  36   1    0.5679
  13   2  37   1    0.5376
  13   2  38   1    0.5100
  13   2  39   1    0.4849
  13   2  40   1    0.4619
  13   3   3   2    0.3390
  13   3   4   2    0.6745
  13   3   5   2    1.1202
  13   3   6   2    1.7409
  13   3   7   2    2.6487
  13   3   8   2    4.0633
  13   3   9   2    6.4712
  13   3  10   2   11.1549
  13   3  11   2   22.5974
  13   3  12   2   68.6726
  13   3  14   2   42.6340
  13   3  15   2   14.8771
  13   3  16   2    8.0314
  13   3  17   2    5.2148
  13   3  18   2    3.7498
  13   3  19   2    2.8760
  13   3  20   2    2.3056
  13   3  21   2    1.9086
  13   3  22   2    1.6187
  13   3  23   2    1.3991
  13   3  24   2    1.2277
  13   3  25   2    1.0907
  13   3  26   2    0.9790
  13   3  27   2    0.8863
  13   3  28   2    0.8083
  13   3  29   2    0.7419
  13   3  30   2    0.6847
  13   3  31   2    0.6350
  13   3  32   2    0.5914
  13   3  33   2    0.5529
  13   3  34   2    0.5187
  13   3  35   2    0.4881
  13   3  36   2    0.4606
  13   3  37   2    0.4357
  13   3  38   2    0.4131
  13   3  39   2    0.3926
  13   3  40   2    0.3738
  13   4   4   3    0.5359
  13   4   5   3    1.0697
  13   4   6   3    1.7885
  13   4   7   3    2.8214
  13   4   8   3    4.4134
  13   4   9   3    7.1025
  13   4  10   3   12.3013
  13   4  11   3   24.9320
  13   4  12   3   75.4798
  13   4  14   3   37.6925
  13   4  15   3   12.8448
  13   4  16   3    6.8211
  13   4  17   3    4.3748
  13   4  18   3    3.1159
  13   4  19   3    2.3715
  13   4  20   3    1.8893
  13   4  21   3    1.5558
  13   4  22   3    1.3137
  13   4  23   3    1.1312
  13   4  24   3    0.9895
  13   4  25   3    0.8766
  13   4  26   3    0.7848
  13   4  27   3    0.7090
  13   4  28   3    0.6454
  13   4  29   3    0.5913
  13   4  30   3    0.5449
  13   4  31   3    0.5047
  13   4  32   3    0.4694
  13   4  33   3    0.4384
  13   4  34   3    0.4108
  13   4  35   3    0.3863
  13   4  36   3    0.3642
  13   4  37   3    0.3443
  13   4  38   3    0.3262
  13   4  39   3    0.3098
  13   4  40   3    0.2947
  13   5   5   4    0.7725
  13   5   6   4    1.5988
  13   5   7   4    2.7665
  13   5   8   4    4.5483
  13   5   9   4    7.5379
  13   5  10   4   13.2910
  13   5  11   4   27.2173
  13   5  12   4   82.7380
  13   5  14   4   32.9840
  13   5  15   4   10.9352
  13   5  16   4    5.6964
  13   5  17   4    3.6012
  13   5  18   4    2.5362
  13   5  19   4    1.9129
  13   5  20   4    1.5127
  13   5  21   4    1.2380
  13   5  22   4    1.0400
  13   5  23   4    0.8915
  13   5  24   4    0.7768
  13   5  25   4    0.6859
  13   5  26   4    0.6123
  13   5  27   4    0.5518
  13   5  28   4    0.5011
  13   5  29   4    0.4582
  13   5  30   4    0.4215
  13   5  31   4    0.3897
  13   5  32   4    0.3620
  13   5  33   4    0.3376
  13   5  34   4    0.3160
  13   5  35   4    0.2968
  13   5  36   4    0.2795
  13   5  37   4    0.2640
  13   5  38   4    0.2499
  13   5  39   4    0.2371
  13   5  40   4    0.2255
  13   6   6   5    1.0868
  13   6   7   5    2.3753
  13   6   8   5    4.3444
  13   6   9   5    7.6463
  13   6  10   5   13.9931
  13   6  11   5   29.3434
  13   6  12   5   90.4847
  13   6  14   5   28.4886
  13   6  15   5    9.1473
  13   6  16   5    4.6589
  13   6  17   5    2.8959
  13   6  18   5    2.0126
  13   6  19   5    1.5020
  13   6  20   5    1.1774
  13   6  21   5    0.9566
  13   6  22   5    0.7986
  13   6  23   5    0.6811
  13   6  24   5    0.5907
  13   6  25   5    0.5196
  13   6  26   5    0.4622
  13   6  27   5    0.4152
  13   6  28   5    0.3761
  13   6  29   5    0.3431
  13   6  30   5    0.3149
  13   6  31   5    0.2906
  13   6  32   5    0.2695
  13   6  33   5    0.2509
  13   6  34   5    0.2345
  13   6  35   5    0.2200
  13   6  36   5    0.2069
  13   6  37   5    0.1952
  13   6  38   5    0.1846
  13   6  39   5    0.1750
  13   6  40   5    0.1663
  13   7   7   6    1.5636
  13   7   8   6    3.6663
  13   7   9   6    7.2569
  13   7  10   6   14.2192
  13   7  11   6   31.1397
  13   7  12   6   98.7603
  13   7  14   6   24.1872
  13   7  15   6    7.4801
  13   7  16   6    3.7100
  13   7  17   6    2.2603
  13   7  18   6    1.5465
  13   7  19   6    1.1396
  13   7  20   6    0.8841
  13   7  21   6    0.7122
  13   7  22   6    0.5903
  13   7  23   6    0.5002
  13   7  24   6    0.4316
  13   7  25   6    0.3778
  13   7  26   6    0.3348
  13   7  27   6    0.2996
  13   7  28   6    0.2705
  13   7  29   6    0.2461
  13   7  30   6    0.2253
  13   7  31   6    0.2075
  13   7  32   6    0.1920
  13   7  33   6    0.1784
  13   7  34   6    0.1665
  13   7  35   6    0.1559
  13   7  36   6    0.1465
  13   7  37   6    0.1380
  13   7  38   6    0.1304
  13   7  39   6    0.1234
  13   7  40   6    0.1172
  13   8   8   7    2.4019
  13   8   9   7    6.1643
  13   8  10   7   13.7004
  13   8  11   7   32.3350
  13   8  12   7  107.6079
  13   8  14   7   20.0610
  13   8  15   7    5.9335
  13   8  16   7    2.8512
  13   8  17   7    1.6961
  13   8  18   7    1.1389
  13   8  19   7    0.8268
  13   8  20   7    0.6335
  13   8  21   7    0.5051
  13   8  22   7    0.4150
  13   8  23   7    0.3491
  13   8  24   7    0.2993
  13   8  25   7    0.2605
  13   8  26   7    0.2297
  13   8  27   7    0.2048
  13   8  28   7    0.1842
  13   8  29   7    0.1670
  13   8  30   7    0.1524
  13   8  31   7    0.1400
  13   8  32   7    0.1292
  13   8  33   7    0.1198
  13   8  34   7    0.1116
  13   8  35   7    0.1043
  13   8  36   7    0.0978
  13   8  37   7    0.0920
  13   8  38   7    0.0868
  13   8  39   7    0.0821
  13   8  40   7    0.0778
  13   9   9   8    4.1437
  13   9  10   8   12.0481
  13   9  11   8   32.4761
  13   9  12   8  117.0738
  13   9  14   8   16.0914
  13   9  15   8    4.5095
  13   9  16   8    2.0854
  13   9  17   8    1.2052
  13   9  18   8    0.7912
  13   9  19   8    0.5640
  13   9  20   8    0.4258
  13   9  21   8    0.3353
  13   9  22   8    0.2727
  13   9  23   8    0.2273
  13   9  24   8    0.1934
  13   9  25   8    0.1673
  13   9  26   8    0.1466
  13   9  27   8    0.1300
  13   9  28   8    0.1164
  13   9  29   8    0.1051
  13   9  30   8    0.0956
  13   9  31   8    0.0875
  13   9  32   8    0.0806
  13   9  33   8    0.0745
  13   9  34   8    0.0692
  13   9  35   8    0.0646
  13   9  36   8    0.0604
  13   9  37   8    0.0567
  13   9  38   8    0.0534
  13   9  39   8    0.0505
  13   9  40   8    0.0478
  13  10  10   9    8.6515
  13  10  11   9   30.7280
  13  10  12   9  127.2080
  13  10  14   9   12.2579
  13  10  15   9    3.2126
  13  10  16   9    1.4169
  13  10  17   9    0.7903
  13  10  18   9    0.5047
  13  10  19   9    0.3519
  13  10  20   9    0.2609
  13  10  21   9    0.2024
  13  10  22   9    0.1625
  13  10  23   9    0.1341
  13  10  24   9    0.1130
  13  10  25   9    0.0970
  13  10  26   9    0.0844
  13  10  27   9    0.0744
  13  10  28   9    0.0663
  13  10  29   9    0.0595
  13  10  30   9    0.0539
  13  10  31   9    0.0492
  13  10  32   9    0.0451
  13  10  33   9    0.0416
  13  10  34   9    0.0385
  13  10  35   9    0.0358
  13  10  36   9    0.0335
  13  10  37   9    0.0314
  13  10  38   9    0.0295
  13  10  39   9    0.0278
  13  10  40   9    0.0263
  13  11  11  10   25.1638
  13  11  12  10  138.0639
  13  11  14  10    8.5333
  13  11  15  10    2.0516
  13  11  16  10    0.8520
  13  11  17  10    0.4545
  13  11  18  10    0.2804
  13  11  19  10    0.1903
  13  11  20  10    0.1380
  13  11  21  10    0.1051
  13  11  22  10    0.0831
  13  11  23  10    0.0677
  13  11  24  10    0.0564
  13  11  25  10    0.0479
  13  11  26  10    0.0414
  13  11  27  10    0.0362
  13  11  28  10    0.0321
  13  11  29  10    0.0286
  13  11  30  10    0.0258
  13  11  31  10    0.0234
  13  11  32  10    0.0214
  13  11  33  10    0.0197
  13  11  34  10    0.0181
  13  11  35  10    0.0168
  13  11  36  10    0.0157
  13  11  37  10    0.0146
  13  11  38  10    0.0137
  13  11  39  10    0.0129
  13  11  40  10    0.0122
  13  12  12  11  149.6993
  13  12  14  11    4.8555
  13  12  15  11    1.0381
  13  12  16  11    0.3983
  13  12  17  11    0.2006
  13  12  18  11    0.1185
  13  12  19  11    0.0777
  13  12  20  11    0.0548
  13  12  21  11    0.0408
  13  12  22  11    0.0317
  13  12  23  11    0.0254
  13  12  24  11    0.0209
  13  12  25  11    0.0176
  13  12  26  11    0.0150
  13  12  27  11    0.0130
  13  12  28  11    0.0114
  13  12  29  11    0.0101
  13  12  30  11    0.0091
  13  12  31  11    0.0082
  13  12  32  11    0.0075
  13  12  33  11    0.0068
  13  12  34  11    0.0063
  13  12  35  11    0.0058
  13  12  36  11    0.0054
  13  12  37  11    0.0050
  13  12  38  11    0.0047
  13  12  39  11    0.0044
  13  12  40  11    0.0041
  14   1   1   0    0.0417
  14   1   2   0    0.1307
  14   1   3   0    0.2661
  14   1   4   0    0.4576
  14   1   5   0    0.7238
  14   1   6   0    1.0965
  14   1   7   0    1.6320
  14   1   8   0    2.4330
  14   1   9   0    3.7042
  14   1  10   0    5.9029
  14   1  11   0   10.2441
  14   1  12   0   21.0147
  14   1  13   0   65.1682
  14   1  15   0   61.9649
  14   1  16   0   22.3795
  14   1  17   0   12.3622
  14   1  18   0    8.1618
  14   1  19   0    5.9441
  14   1  20   0    4.6051
  14   1  21   0    3.7220
  14   1  22   0    3.1020
  14   1  23   0    2.6458
  14   1  24   0    2.2980
  14   1  25   0    2.0249
  14   1  26   0    1.8055
  14   1  27   0    1.6257
  14   1  28   0    1.4760
  14   1  29   0    1.3495
  14   1  30   0    1.2414
  14   1  31   0    1.1481
  14   1  32   0    1.0667
  14   1  33   0    0.9952
  14   1  34   0    0.9319
  14   1  35   0    0.8755
  14   1  36   0    0.8249
  14   1  37   0    0.7794
  14   1  38   0    0.7382
  14   1  39   0    0.7007
  14   1  40   0    0.6665
  14   2   2   1    0.1524
  14   2   3   1    0.3257
  14   2   4   1    0.5595
  14   2   5   1    0.8761
  14   2   6   1    1.3117
  14   2   7   1    1.9293
  14   2   8   1    2.8433
  14   2   9   1    4.2805
  14   2  10   1    6.7451
  14   2  11   1   11.5711
  14   2  12   1   23.4409
  14   2  13   1   71.6146
  14   2  15   1   56.0545
  14   2  16   1   19.9238
  14   2  17   1   10.8855
  14   2  18   1    7.1284
  14   2  19   1    5.1587
  14   2  20   1    3.9763
  14   2  21   1    3.2004
  14   2  22   1    2.6580
  14   2  23   1    2.2605
  14   2  24   1    1.9583
  14   2  25   1    1.7219
  14   2  26   1    1.5324
  14   2  27   1    1.3775
  14   2  28   1    1.2488
  14   2  29   1    1.1404
  14   2  30   1    1.0478
  14   2  31   1    0.9680
  14   2  32   1    0.8986
  14   2  33   1    0.8376
  14   2  34   1    0.7837
  14   2  35   1    0.7358
  14   2  36   1    0.6929
  14   2  37   1    0.6542
  14   2  38   1    0.6193
  14   2  39   1    0.5876
  14   2  40   1    0.5586
  14   3   3   2    0.2982
  14   3   4   2    0.5876
  14   3   5   2    0.9625
  14   3   6   2    1.4672
  14   3   7   2    2.1725
  14   3   8   2    3.2057
  14   3   9   2    4.8172
  14   3  10   2    7.5614
  14   3  11   2   12.8995
  14   3  12   2   25.9391
  14   3  13   2   78.4398
  14   3  15   2   50.4235
  14   3  16   2   17.5902
  14   3  17   2    9.4865
  14   3  18   2    6.1522
  14   3  19   2    4.4185
  14   3  20   2    3.3850
  14   3  21   2    2.7108
  14   3  22   2    2.2420
  14   3  23   2    1.8999
  14   3  24   2    1.6410
  14   3  25   2    1.4391
  14   3  26   2    1.2778
  14   3  27   2    1.1463
  14   3  28   2    1.0374
  14   3  29   2    0.9458
  14   3  30   2    0.8678
  14   3  31   2    0.8007
  14   3  32   2    0.7424
  14   3  33   2    0.6914
  14   3  34   2    0.6463
  14   3  35   2    0.6062
  14   3  36   2    0.5704
  14   3  37   2    0.5383
  14   3  38   2    0.5092
  14   3  39   2    0.4828
  14   3  40   2    0.4588
  14   4   4   3    0.4635
  14   4   5   3    0.9126
  14   4   6   3    1.4969
  14   4   7   3    2.2988
  14   4   8   3    3.4600
  14   4   9   3    5.2563
  14   4  10   3    8.2963
  14   4  11   3   14.1782
  14   4  12   3   28.4714
  14   4  13   3   85.6737
  14   4  15   3   45.0511
  14   4  16   3   15.3800
  14   4  17   3    8.1700
  14   4  18   3    5.2385
  14   4  19   3    3.7289
  14   4  20   3    2.8362
  14   4  21   3    2.2579
  14   4  22   3    1.8581
  14   4  23   3    1.5681
  14   4  24   3    1.3495
  14   4  25   3    1.1797
  14   4  26   3    1.0447
  14   4  27   3    0.9350
  14   4  28   3    0.8444
  14   4  29   3    0.7684
  14   4  30   3    0.7038
  14   4  31   3    0.6485
  14   4  32   3    0.6004
  14   4  33   3    0.5585
  14   4  34   3    0.5215
  14   4  35   3    0.4887
  14   4  36   3    0.4594
  14   4  37   3    0.4331
  14   4  38   3    0.4094
  14   4  39   3    0.3879
  14   4  40   3    0.3683
  14   5   5   4    0.6514
  14   5   6   4    1.3225
  14   5   7   4    2.2280
  14   5   8   4    3.5254
  14   5   9   4    5.5176
  14   5  10   4    8.8711
  14   5  11   4   15.3331
  14   5  12   4   30.9798
  14   5  13   4   93.3482
  14   5  15   4   39.9176
  14   5  16   4   13.2930
  14   5  17   4    6.9388
  14   5  18   4    4.3906
  14   5  19   4    3.0930
  14   5  20   4    2.3328
  14   5  21   4    1.8443
  14   5  22   4    1.5090
  14   5  23   4    1.2672
  14   5  24   4    1.0859
  14   5  25   4    0.9459
  14   5  26   4    0.8349
  14   5  27   4    0.7452
  14   5  28   4    0.6713
  14   5  29   4    0.6095
  14   5  30   4    0.5572
  14   5  31   4    0.5125
  14   5  32   4    0.4738
  14   5  33   4    0.4400
  14   5  34   4    0.4103
  14   5  35   4    0.3841
  14   5  36   4    0.3607
  14   5  37   4    0.3397
  14   5  38   4    0.3208
  14   5  39   4    0.3037
  14   5  40   4    0.2882
  14   6   6   5    0.8827
  14   6   7   5    1.8784
  14   6   8   5    3.3071
  14   6   9   5    5.4981
  14   6  10   5    9.1787
  14   6  11   5   16.2588
  14   6  12   5   33.3772
  14   6  13   5  101.4971
  14   6  15   5   35.0042
  14   6  16   5   11.3282
  14   6  17   5    5.7945
  14   6  18   5    3.6106
  14   6  19   5    2.5129
  14   6  20   5    1.8768
  14   6  21   5    1.4718
  14   6  22   5    1.1961
  14   6  23   5    0.9986
  14   6  24   5    0.8516
  14   6  25   5    0.7386
  14   6  26   5    0.6495
  14   6  27   5    0.5778
  14   6  28   5    0.5190
  14   6  29   5    0.4700
  14   6  30   5    0.4287
  14   6  31   5    0.3935
  14   6  32   5    0.3631
  14   6  33   5    0.3366
  14   6  34   5    0.3135
  14   6  35   5    0.2930
  14   6  36   5    0.2748
  14   6  37   5    0.2585
  14   6  38   5    0.2439
  14   6  39   5    0.2306
  14   6  40   5    0.2187
  14   7   7   6    1.2032
  14   7   8   6    2.7158
  14   7   9   6    5.0786
  14   7  10   6    9.0804
  14   7  11   6   16.8078
  14   7  12   6   35.5335
  14   7  13   6  110.1567
  14   7  15   6   30.2929
  14   7  16   6    9.4846
  14   7  17   6    4.7383
  14   7  18   6    2.9000
  14   7  19   6    1.9899
  14   7  20   6    1.4693
  14   7  21   6    1.1414
  14   7  22   6    0.9202
  14   7  23   6    0.7631
  14   7  24   6    0.6470
  14   7  25   6    0.5583
  14   7  26   6    0.4888
  14   7  27   6    0.4332
  14   7  28   6    0.3878
  14   7  29   6    0.3501
  14   7  30   6    0.3185
  14   7  31   6    0.2916
  14   7  32   6    0.2685
  14   7  33   6    0.2484
  14   7  34   6    0.2309
  14   7  35   6    0.2155
  14   7  36   6    0.2018
  14   7  37   6    0.1896
  14   7  38   6    0.1786
  14   7  39   6    0.1687
  14   7  40   6    0.1598
  14   8   8   7    1.7089
  14   8   9   7    4.1439
  14   8  10   7    8.4060
  14   8  11   7   16.7756
  14   8  12   7   37.2514
  14   8  13   7  119.3656
  14   8  15   7   25.7662
  14   8  16   7    7.7617
  14   8  17   7    3.7718
  14   8  18   7    2.2603
  14   8  19   7    1.5253
  14   8  20   7    1.1111
  14   8  21   7    0.8535
  14   8  22   7    0.6817
  14   8  23   7    0.5608
  14   8  24   7    0.4722
  14   8  25   7    0.4051
  14   8  26   7    0.3529
  14   8  27   7    0.3113
  14   8  28   7    0.2775
  14   8  29   7    0.2497
  14   8  30   7    0.2264
  14   8  31   7    0.2067
  14   8  32   7    0.1898
  14   8  33   7    0.1753
  14   8  34   7    0.1626
  14   8  35   7    0.1514
  14   8  36   7    0.1415
  14   8  37   7    0.1328
  14   8  38   7    0.1249
  14   8  39   7    0.1178
  14   8  40   7    0.1114
  14   9   9   8    2.6242
  14   9  10   8    6.9648
  14   9  11   8   15.8792
  14   9  12   8   38.2238
  14   9  13   8  129.1651
  14   9  15   8   21.4070
  14   9  16   8    6.1604
  14   9  17   8    2.8968
  14   9  18   8    1.6929
  14   9  19   8    1.1200
  14   9  20   8    0.8029
  14   9  21   8    0.6086
  14   9  22   8    0.4807
  14   9  23   8    0.3918
  14   9  24   8    0.3272
  14   9  25   8    0.2788
  14   9  26   8    0.2413
  14   9  27   8    0.2118
  14   9  28   8    0.1879
  14   9  29   8    0.1684
  14   9  30   8    0.1521
  14   9  31   8    0.1384
  14   9  32   8    0.1267
  14   9  33   8    0.1167
  14   9  34   8    0.1079
  14   9  35   8    0.1003
  14   9  36   8    0.0936
  14   9  37   8    0.0876
  14   9  38   8    0.0823
  14   9  39   8    0.0775
  14   9  40   8    0.0732
  14  10  10   9    4.5662
  14  10  11   9   13.7198
  14  10  12   9   37.9451
  14  10  13   9  139.5994
  14  10  15   9   17.1980
  14  10  16   9    4.6836
  14  10  17   9    2.1167
  14  10  18   9    1.2002
  14  10  19   9    0.7754
  14  10  20   9    0.5452
  14  10  21   9    0.4068
  14  10  22   9    0.3171
  14  10  23   9    0.2555
  14  10  24   9    0.2114
  14  10  25   9    0.1786
  14  10  26   9    0.1535
  14  10  27   9    0.1338
  14  10  28   9    0.1181
  14  10  29   9    0.1053
  14  10  30   9    0.0947
  14  10  31   9    0.0858
  14  10  32   9    0.0783
  14  10  33   9    0.0718
  14  10  34   9    0.0663
  14  10  35   9    0.0614
  14  10  36   9    0.0572
  14  10  37   9    0.0534
  14  10  38   9    0.0500
  14  10  39   9    0.0470
  14  10  40   9    0.0443
  14  11  11  10    9.6798
  14  11  12  10   35.4916
  14  11  13  10  150.7155
  14  11  15  10   13.1196
  14  11  16  10    3.3370
  14  11  17  10    1.4362
  14  11  18  10    0.7848
  14  11  19  10    0.4925
  14  11  20  10    0.3383
  14  11  21  10    0.2476
  14  11  22  10    0.1900
  14  11  23  10    0.1510
  14  11  24  10    0.1235
  14  11  25  10    0.1033
  14  11  26  10    0.0880
  14  11  27  10    0.0762
  14  11  28  10    0.0668
  14  11  29  10    0.0592
  14  11  30  10    0.0529
  14  11  31  10    0.0478
  14  11  32  10    0.0434
  14  11  33  10    0.0397
  14  11  34  10    0.0365
  14  11  35  10    0.0337
  14  11  36  10    0.0313
  14  11  37  10    0.0291
  14  11  38  10    0.0272
  14  11  39  10    0.0255
  14  11  40  10    0.0240
  14  12  12  11   28.7355
  14  12  13  11  162.5638
  14  12  15  11    9.1449
  14  12  16  11    2.1307
  14  12  17  11    0.8621
  14  12  18  11    0.4498
  14  12  19  11    0.2723
  14  12  20  11    0.1818
  14  12  21  11    0.1300
  14  12  22  11    0.0978
  14  12  23  11    0.0765
  14  12  24  11    0.0617
  14  12  25  11    0.0510
  14  12  26  11    0.0430
  14  12  27  11    0.0369
  14  12  28  11    0.0321
  14  12  29  11    0.0282
  14  12  30  11    0.0251
  14  12  31  11    0.0225
  14  12  32  11    0.0204
  14  12  33  11    0.0185
  14  12  34  11    0.0170
  14  12  35  11    0.0156
  14  12  36  11    0.0144
  14  12  37  11    0.0134
  14  12  38  11    0.0125
  14  12  39  11    0.0117
  14  12  40  11    0.0110
  14  13  13  12  175.1984
  14  13  15  12    5.2095
  14  13  16  12    1.0777
  14  13  17  12    0.4021
  14  13  18  12    0.1978
  14  13  19  12    0.1144
  14  13  20  12    0.0737
  14  13  21  12    0.0512
  14  13  22  12    0.0376
  14  13  23  12    0.0289
  14  13  24  12    0.0229
  14  13  25  12    0.0187
  14  13  26  12    0.0155
  14  13  27  12    0.0132
  14  13  28  12    0.0114
  14  13  29  12    0.0099
  14  13  30  12    0.0087
  14  13  31  12    0.0078
  14  13  32  12    0.0070
  14  13  33  12    0.0063
  14  13  34  12    0.0058
  14  13  35  12    0.0053
  14  13  36  12    0.0049
  14  13  37  12    0.0045
  14  13  38  12    0.0042
  14  13  39  12    0.0039
  14  13  40  12    0.0037
  15   1   1   0    0.0376
  15   1   2   0    0.1173
  15   1   3   0    0.2377
  15   1   4   0    0.4056
  15   1   5   0    0.6343
